,OlfN,TotalN,Tokens,OAI,OSI
impairment_NN,612,5455,"['impairment_NN', 'impairment_NNS', 'impairment_NNP']",-3.155975638518318,9.173701627989951
design_VB,37,96245,"['design_VBN', 'design_VBG', 'design_VB', 'design_VBD']",-11.344970607471776,13.221636105053653
cost_NN,57,154177,"['cost_NN', 'cost_NNS']",-11.401338021498765,12.598199456517861
daily_JJ,36,28843,['daily_JJ'],-9.646008607180665,13.26116446924029
wear_VB,48,22597,"['wear_VB', 'wear_VBG', 'wear_VBZ', 'wear_VBP', 'wear_VBD']",-8.878881130565642,12.846126969961446
prepare_VB,175,67876,"['prepare_VBG', 'prepare_VBN', 'prepare_VB', 'prepare_VBP', 'prepare_VBZ', 'prepare_VBD']",-8.599402815653102,10.979878358850273
extensive_JJ,54,27441,['extensive_JJ'],-8.989157934288592,12.676201968519134
supreme_NN,265,18737,"['supreme_NNP', 'supreme_NN']",-6.143753810225592,10.38124092123204
court_NN,2765,187355,"['court_NNP', 'court_NN', 'court_NNS', 'court_NNPS']",-6.082351189137891,6.998025705560533
amendment_NN,37,28734,"['amendment_NNP', 'amendment_NN', 'amendment_NNS']",-9.601017855328207,13.221636105053653
challenge_NN,76,57607,"['challenge_NN', 'challenge_NNP', 'challenge_NNS']",-9.566028994643062,12.183161957239017
representative_NN,245,50135,"['representative_NNP', 'representative_NNS', 'representative_NN', 'representative_NNPS']",-7.676892562867613,10.494451531680031
product_NN,53,170238,"['product_NNS', 'product_NN', 'product_NNP']",-11.649273126770895,12.703169016119404
september_NN,165,32704,['september_NNP'],-7.630857266691805,11.064767256436786
schedule_NN,65,28457,"['schedule_NN', 'schedule_NNS']",-8.774128144293584,12.408721657654148
forth_RB,63,19438,['forth_RB'],-8.269312241941922,12.453809547182686
big_JJ,93,81997,"['big_JJ', 'big_JJS', 'big_JJR']",-9.784124695680713,11.891930659574571
most_RB,331,238052,['most_RBS'],-9.49022981741425,10.060402063875385
end_NN,167,115473,"['end_NN', 'end_NNS']",-9.433491740792538,11.04738517820855
recently_RB,230,56851,['recently_RB'],-7.949408054720881,10.585599419738227
submission_NN,98,17951,"['submission_NN', 'submission_NNS']",-7.517066750226628,11.816379626567395
evidence_NN,1120,101187,['evidence_NN'],-6.497381409181612,8.301806453737635
summary_NN,104,21312,"['summary_NN', 'summary_NNS']",-7.67893864893017,11.73064975254151
french_JJ,44,22605,['french_JJ'],-9.004922678569045,12.971657852045304
complain_VB,166,12542,"['complain_VBG', 'complain_VBP', 'complain_VB', 'complain_VBD', 'complain_VBN', 'complain_VBZ']",-6.239440372898405,11.056050039335677
deserve_VB,53,10482,"['deserve_VBP', 'deserve_VBZ', 'deserve_VB', 'deserve_VBD']",-7.627705939074716,12.703169016119404
rather_RB,183,101688,['rather_RB'],-9.118090075801003,10.91538963239856
single_JJ,130,76822,['single_JJ'],-9.206864090303043,11.408721657654148
own_JJ,313,186703,['own_JJ'],-9.22036673691271,10.141070623749984
up_RB,80,62550,['up_RB'],-9.610794169053182,12.10916137579524
everything_NN,211,47253,"['everything_NN', 'everything_NNP']",-7.807019116953307,10.709990281975417
pleased_JJ,59,8896,['pleased_JJ'],-7.236298023361666,12.548446421320762
public_NN,260,72886,"['public_NN', 'public_NNP']",-8.130986293689856,10.408721657654148
oral_JJ,335,18719,['oral_JJ'],-5.804198460024362,10.043072185337467
individual_NN,170,94863,"['individual_NN', 'individual_NNS', 'individual_NNP']",-9.124166937136852,11.0216985345449
expert_NN,148,40126,"['expert_NNS', 'expert_NN']",-8.082796360724005,11.221636105053653
line_NN,105,120952,"['line_NN', 'line_NNS']",-10.169829581948187,11.716843953016479
commission_NN,471,65971,"['commission_NNP', 'commission_NN', 'commission_NNS']",-7.129961103641161,9.551506221069818
number_NN,293,270833,"['number_NNS', 'number_NN', 'number_NNP']",-9.852287156696104,10.236332616260354
hard_JJ,366,65546,"['hard_JJ', 'hard_JJR', 'hard_JJS']",-7.4845202827155894,9.91538963239856
wonderful_JJ,83,17574,['wonderful_JJ'],-7.726115547253598,12.056050039335677
demonstrate_VB,80,55965,"['demonstrate_VBP', 'demonstrate_VBG', 'demonstrate_VB', 'demonstrate_VBN', 'demonstrate_VBD', 'demonstrate_VBZ']",-9.450309145537936,12.10916137579524
shortly_RB,81,9609,['shortly_RB'],-6.890320580611215,12.091239467797978
men_NN,195,84503,"['men_NNS', 'men_NNP', 'men_NN']",-8.759384626227734,10.823759156932992
need_NN,163,156259,"['need_NN', 'need_NNS', 'need_NNP']",-9.904851606821648,11.082361316451525
administration_NN,91,75285,"['administration_NN', 'administration_NNS', 'administration_NNP']",-9.69228018616933,11.923294830483906
presence_NN,89,32754,['presence_NN'],-8.523650051501177,11.955356039716204
felt_VB,143,44991,"['felt_VBD', 'felt_VBN']",-8.297477476347446,11.271218133904213
away_RB,140,75129,['away_RB'],-9.0677992620927,11.301806453737635
sort_NN,62,33936,"['sort_NN', 'sort_NNS']",-9.09633259514368,12.476893160295727
mrs._NN,64,11263,['mrs._NNP'],-7.459303532781051,12.431089470682602
saw_VB,298,41028,['saw_VBD'],-7.105152687692389,10.21192095022044
request_NN,552,68266,"['request_NN', 'request_NNS', 'request_NNPS', 'request_NNP']",-6.950355143387847,9.322565013904434
understand_VB,236,109648,"['understand_VBP', 'understand_VBN', 'understand_VB', 'understand_VBD', 'understand_VBG', 'understand_VBZ']",-8.859876922299458,10.548446421320762
critical_JJ,39,58496,['critical_JJ'],-10.550648136195822,13.145687251820354
several_JJ,439,152377,['several_JJ'],-8.439208501734772,9.653012341147244
determination_NN,160,21945,"['determination_NNP', 'determination_NN', 'determination_NNS']",-7.099676554859643,11.10916137579524
deaf_JJ,451,3126,['deaf_JJ'],-2.7931184397442834,9.614105847427222
special_JJ,157,103348,['special_JJ'],-9.362530195411585,11.136468721790974
legislative_JJ,96,16574,['legislative_JJ'],-7.4316717061156075,11.846126969961446
hall_NN,106,33660,"['hall_NN', 'hall_NNP', 'hall_NNS']",-8.310827101654112,11.703169016119404
answer_NN,123,49442,"['answer_NN', 'answer_NNS', 'answer_NNP']",-8.650934977721953,11.488574965343362
national_NN,69,80996,['national_NNP'],-10.19703858480982,12.322565013904434
march_NN,156,32257,"['march_NNP', 'march_NNS', 'march_NN']",-7.691922430353136,11.145687251820354
breath_NN,37,7962,"['breath_NN', 'breath_NNS']",-7.7494617904624,13.221636105053653
breathing_NN,67,4719,"['breathing_NN', 'breathing_NNP']",-6.13817626567907,12.36500028022483
assessment_NN,87,65363,"['assessment_NNS', 'assessment_NN', 'assessment_NNP']",-9.55324308483727,11.988145974833873
response_NN,171,89685,"['response_NN', 'response_NNS', 'response_NNP']",-9.034726576282834,11.013236955796705
choose_VB,85,84879,"['choose_VBN', 'choose_VB', 'choose_VBD', 'choose_VBZ', 'choose_VBP', 'choose_VBG']",-9.963729102685875,12.0216985345449
apparently_RB,63,17642,['apparently_RB'],-8.129446578539257,12.453809547182686
conclude_VB,454,35403,"['conclude_VBD', 'conclude_VBG', 'conclude_VBZ', 'conclude_VBN', 'conclude_VB', 'conclude_VBP']",-6.285035509678095,9.604540983391686
month_NN,315,133147,"['month_NNS', 'month_NN', 'month_NNP']",-8.723452378898614,10.131881452295323
site_NN,92,196650,"['site_NN', 'site_NNS', 'site_NNP']",-11.061708704660623,11.907527514625588
chamber_NN,45,12738,"['chamber_NN', 'chamber_NNP', 'chamber_NNS']",-8.144998060296858,12.939236374352927
suggestion_NN,92,19422,"['suggestion_NNS', 'suggestion_NN']",-7.721842194873316,11.907527514625588
wednesday_NN,77,9227,['wednesday_NNP'],-6.904859400652151,12.1643029299877
crew_NN,53,16874,"['crew_NN', 'crew_NNS']",-8.314593931577031,12.703169016119404
terrible_JJ,36,7271,['terrible_JJ'],-7.658013078702677,13.26116446924029
fire_NN,72,48521,"['fire_NNS', 'fire_NN', 'fire_NNP']",-9.396396662287202,12.26116446924029
library_NN,38,88016,"['library_NN', 'library_NNP', 'library_NNS']",-11.177550674201742,13.183161957239017
regulation_NN,39,54708,"['regulation_NNS', 'regulation_NN', 'regulation_NNPS']",-10.454061975723674,13.145687251820354
face_NN,70,40172,"['face_NN', 'face_NNS', 'face_NNP']",-9.164619651676553,12.301806453737635
job_NN,81,129194,"['job_NN', 'job_NNS', 'job_NNP']",-10.639329541806577,12.091239467797978
otherwise_RB,98,36618,['otherwise_RB'],-8.545555531679339,11.816379626567395
input_NN,50,32753,"['input_NN', 'input_NNS', 'input_NNP']",-9.35548324564319,12.787233280907877
lose_VB,118,74258,"['lose_VBN', 'lose_VBG', 'lose_VBD', 'lose_VB', 'lose_VBP', 'lose_VBZ']",-9.297615789617566,11.548446421320762
final_JJ,326,59727,['final_JJ'],-7.517367484452413,10.082361316451525
point_NN,197,159917,"['point_NNS', 'point_NN', 'point_NNP']",-9.664911967857709,10.809037651226227
technical_JJ,40,51605,['technical_JJ'],-10.333295139569085,13.10916137579524
alone_RB,54,34279,['alone_RB'],-9.310149900602902,12.676201968519134
especially_RB,143,80509,['especially_RB'],-9.13699111208023,11.271218133904213
benefit_VB,38,23032,"['benefit_VBP', 'benefit_VB', 'benefit_VBN', 'benefit_VBD']",-9.243424560119848,13.183161957239017
computer_NN,57,120164,"['computer_NN', 'computer_NNS', 'computer_NNPS']",-11.041755203237843,12.598199456517861
indeed_RB,61,34413,['indeed_RB'],-9.139928708442854,12.500352133119716
directly_RB,141,57890,['directly_RB'],-8.681475183717447,11.291538118283809
united_NN,78,124464,['united_NNP'],-10.639966772712203,12.145687251820354
expression_NN,84,28357,"['expression_NNS', 'expression_NN']",-8.39909986896528,12.038772047903842
shout_VB,130,3962,"['shout_VB', 'shout_VBZ', 'shout_VBG', 'shout_VBD', 'shout_VBP', 'shout_VBN']",-4.929645351861032,11.408721657654148
death_NN,142,71427,"['death_NN', 'death_NNS', 'death_NNP']",-8.974434788121851,11.281342351177921
die_VB,82,44103,"['die_VBG', 'die_VBD', 'die_VBN', 'die_VB', 'die_VBZ']",-9.07103716989592,12.073537466064518
swear_VB,41,3765,"['swear_VBP', 'swear_VBN', 'swear_VB', 'swear_VBD']",-6.520882144941207,13.073537466064518
transcript_NN,275,8671,"['transcript_NN', 'transcript_NNS', 'transcript_NNP', 'transcript_NNPS']",-4.978694860913655,10.32780166227058
old_JJ,254,120599,"['old_JJ', 'old_JJS', 'old_JJR']",-8.8911737322076,10.442404783910437
technology_NN,88,173099,"['technology_NN', 'technology_NNS', 'technology_NNP']",-10.941806246019906,11.971657852045304
work_VB,234,359924,"['work_VBZ', 'work_VBD', 'work_VBG', 'work_VBP', 'work_VB', 'work_VBN']",-10.58696806030181,10.560724751099198
action_NN,178,138655,"['action_NN', 'action_NNS', 'action_NNP']",-9.605406685416801,10.955356039716204
subcommittee_NN,173,5052,"['subcommittee_NN', 'subcommittee_NNP', 'subcommittee_NNS', 'subcommittee_NNPS']",-4.868010696150828,10.996461243045877
cover_VB,60,79858,"['cover_VBN', 'cover_VBG', 'cover_VBD', 'cover_VB', 'cover_VBZ', 'cover_VBP']",-10.378258724854879,12.524198875074083
receive_VB,335,183461,"['receive_VBD', 'receive_VBN', 'receive_VBG', 'receive_VB', 'receive_VBP', 'receive_VBZ']",-9.097096597737453,10.043072185337467
husband_NN,72,23252,"['husband_NN', 'husband_NNS']",-8.335142191789574,12.26116446924029
help_VB,219,248767,"['help_VBG', 'help_VB', 'help_VBZ', 'help_VBP', 'help_VBD', 'help_VBN']",-10.14964853336696,10.656302411081429
church_NN,88,48516,"['church_NN', 'church_NNP', 'church_NNS']",-9.106741370355554,11.971657852045304
council_NN,196,63138,"['council_NNP', 'council_NN', 'council_NNS', 'council_NNPS']",-8.331511097070551,10.816379626567395
forum_NN,88,26599,"['forum_NNS', 'forum_NN', 'forum_NNPS', 'forum_NNP']",-8.239652768963433,11.971657852045304
presentation_NN,284,39671,"['presentation_NNS', 'presentation_NN']",-7.126050024476726,10.281342351177921
classroom_NN,41,34161,"['classroom_NNS', 'classroom_NN', 'classroom_NNPS']",-9.702510582732994,13.073537466064518
accuse_VB,46,11766,"['accuse_VBG', 'accuse_VBN', 'accuse_VBD', 'accuse_VBP']",-7.998774364856292,12.907527514625588
record_NN,447,113691,"['record_NN', 'record_NNS', 'record_NNP']",-7.990627505467086,9.626958449499284
specifically_RB,51,33651,['specifically_RB'],-9.365936415328985,12.758664128711107
internet_NN,71,108622,"['internet_NNP', 'internet_NN']",-10.579209687139674,12.281342351177921
law_NN,284,211274,"['law_NNP', 'law_NN', 'law_NNS']",-9.53900859083244,10.281342351177921
key_JJ,50,63565,['key_JJ'],-10.312088800796781,12.787233280907877
witness_NN,505,23869,"['witness_NNS', 'witness_NN', 'witness_NNP']",-5.562710927388986,9.450949893043445
call_VB,524,188219,"['call_VBP', 'call_VB', 'call_VBN', 'call_VBZ', 'call_VBD', 'call_VBG']",-8.488629742954128,9.397666469145152
impression_NN,39,10337,"['impression_NN', 'impression_NNS']",-8.05012770870857,13.145687251820354
language_NN,268,98526,"['language_NN', 'language_NNP', 'language_NNS']",-8.522127676314156,10.36500028022483
clinic_NN,66,22973,"['clinic_NNP', 'clinic_NN', 'clinic_NNS']",-8.443257527987033,12.386695351324148
enjoy_VB,112,46202,"['enjoy_VBP', 'enjoy_VBZ', 'enjoy_VB', 'enjoy_VBN', 'enjoy_VBD', 'enjoy_VBG']",-8.688312762112167,11.623734548624999
assist_VB,58,50311,"['assist_VBG', 'assist_VB', 'assist_VBN', 'assist_VBP', 'assist_VBZ']",-9.760605249869245,12.57310847555503
local_JJ,151,163779,['local_JJ'],-10.082986119330494,11.192684731357524
full_JJ,410,98493,"['full_JJ', 'full_JJS', 'full_JJR']",-7.90825347441864,9.751609371177157
evaluation_NN,59,48648,"['evaluation_NN', 'evaluation_NNS', 'evaluation_NNP']",-9.687449824826214,12.548446421320762
include_VB,609,529361,"['include_VBG', 'include_VBZ', 'include_VBP', 'include_VB', 'include_VBD', 'include_VBN']",-9.763593966552355,9.18079105277627
disorder_NN,95,22324,"['disorder_NNS', 'disorder_NN', 'disorder_NNP', 'disorder_NNPS']",-7.876452322719398,11.861233862351655
june_NN,139,30410,['june_NNP'],-7.773317123194652,11.312148397959096
science_NN,107,137191,"['science_NN', 'science_NNP', 'science_NNS', 'science_NNPS']",-10.324359329012461,11.689622484281456
possible_JJ,159,134409,['possible_JJ'],-9.723387263077512,11.118206515398247
minute_NN,157,60592,"['minute_NNS', 'minute_NN', 'minute_NNPS']",-8.592218956992792,11.136468721790974
majority_NN,57,39507,"['majority_NN', 'majority_NNP']",-9.436930663498645,12.598199456517861
introduce_VB,54,47690,"['introduce_VBG', 'introduce_VBN', 'introduce_VBD', 'introduce_VB', 'introduce_VBZ']",-9.78651166011825,12.676201968519134
legislation_NN,66,36157,"['legislation_NNS', 'legislation_NN', 'legislation_NNP']",-9.097593240359155,12.386695351324148
mother_NN,242,60863,"['mother_NNP', 'mother_NN', 'mother_NNS']",-7.974414589805527,10.512226233408008
follow_VB,425,162390,"['follow_VBG', 'follow_VBD', 'follow_VBZ', 'follow_VB', 'follow_VBP', 'follow_VBN']",-8.577784237298097,9.699770439657538
movement_NN,48,49997,"['movement_NN', 'movement_NNS']",-10.024591409416248,12.846126969961446
moment_NN,149,40503,"['moment_NNS', 'moment_NN']",-8.08657262942606,11.21192095022044
child_NN,726,322101,"['child_NN', 'child_NNP', 'child_NNS']",-8.793327876183215,8.927263732686852
disability_NN,163,44612,"['disability_NNS', 'disability_NN', 'disability_NNP']",-8.09641605232256,11.082361316451525
solution_NN,39,93315,"['solution_NNS', 'solution_NN', 'solution_NNPS']",-11.224419167661509,13.145687251820354
testing_NN,49,38032,"['testing_NN', 'testing_NNP']",-9.600216343827226,12.816379626567395
perform_VB,96,91660,"['perform_VBZ', 'perform_VBN', 'perform_VB', 'perform_VBP', 'perform_VBG', 'perform_VBD']",-9.89904216454052,11.846126969961446
usually_RB,166,72943,['usually_RB'],-8.779442484264248,11.056050039335677
protest_NN,70,10419,"['protest_NNS', 'protest_NN', 'protest_NNP']",-7.217646179158281,12.301806453737635
change_NN,148,178284,"['change_NNS', 'change_NN', 'change_NNP']",-10.234364343703387,11.221636105053653
employee_NN,145,133429,"['employee_NN', 'employee_NNS', 'employee_NNP']",-9.845803646215883,11.251180380667668
patient_NN,185,107226,"['patient_NN', 'patient_NNS', 'patient_NNPS']",-9.178913784669566,10.89970801016629
entitle_VB,97,18607,"['entitle_VBN', 'entitle_VB', 'entitle_VBZ']",-7.583645006299863,11.831176628495475
try_VB,175,149036,"['try_VB', 'try_VBD', 'try_VBG', 'try_VBP', 'try_VBN', 'try_VBZ']",-9.734090221803406,10.979878358850273
really_RB,345,105443,['really_RB'],-8.255651245494223,10.00063691901707
release_NN,44,36582,"['release_NN', 'release_NNS']",-9.699414712740328,12.971657852045304
care_VB,37,25230,"['care_VBG', 'care_VBP', 'care_VBN', 'care_VBZ', 'care_VBD', 'care_VB']",-9.413399220234712,13.221636105053653
oppose_VB,46,20308,"['oppose_VBN', 'oppose_VBD', 'oppose_VB', 'oppose_VBG']",-8.78619858867261,12.907527514625588
afternoon_NN,60,13948,"['afternoon_NN', 'afternoon_NNS']",-7.860880053168186,12.524198875074083
source_NN,86,126424,"['source_NNS', 'source_NN', 'source_NNP']",-10.521646086685205,12.004824715980504
work_NN,283,322334,"['work_NNS', 'work_NN', 'work_NNP']",-10.153538604440179,10.28643122785072
play_NN,55,26178,"['play_NN', 'play_NNP', 'play_NNS']",-8.894707545572997,12.649729757157942
intelligence_NN,40,28439,"['intelligence_NNP', 'intelligence_NN']",-9.473655021053828,13.10916137579524
grow_VB,101,111585,"['grow_VBN', 'grow_VBG', 'grow_VBZ', 'grow_VBD', 'grow_VB', 'grow_VBP']",-10.109572095195546,11.772877987930807
early_JJ,232,107693,"['early_JJR', 'early_JJ', 'early_JJS']",-8.858583957664061,10.57310847555503
girl_NN,100,41046,"['girl_NNS', 'girl_NN', 'girl_NNP', 'girl_NNPS']",-8.681097825630657,11.787233280907877
defense_NN,137,47858,"['defense_NNP', 'defense_NN', 'defense_NNS']",-8.448440404071862,11.333057387722075
initiative_NN,37,49212,"['initiative_NNP', 'initiative_NN', 'initiative_NNS']",-10.377269163419422,13.221636105053653
letter_NN,106,61205,"['letter_NNS', 'letter_NN', 'letter_NNP']",-9.173441440331503,11.703169016119404
nothing_NN,445,58760,"['nothing_NN', 'nothing_NNS']",-7.044885249589882,9.633427944828842
main_JJ,35,59000,['main_JJ'],-10.719144317078962,13.301806453737635
bill_NN,182,68276,"['bill_NN', 'bill_NNP', 'bill_NNS']",-8.551296278835283,10.923294830483906
allow_VB,340,209597,"['allow_VBN', 'allow_VBG', 'allow_VBZ', 'allow_VB', 'allow_VBD', 'allow_VBP']",-9.267867605765614,10.0216985345449
heart_NN,143,58485,"['heart_NN', 'heart_NNS', 'heart_NNP']",-8.675907698227764,11.271218133904213
brother_NN,88,24580,"['brother_NNPS', 'brother_NN', 'brother_NNS', 'brother_NNP']",-8.125765676622727,11.971657852045304
environmental_JJ,43,55926,['environmental_JJ'],-10.344966772862055,13.004824715980504
impact_NN,63,74838,"['impact_NN', 'impact_NNS', 'impact_NNP']",-10.214203459996527,12.453809547182686
medium_NN,151,88928,"['medium_NNS', 'medium_NNP', 'medium_NN']",-9.201945379875482,11.192684731357524
professional_JJ,43,70183,['professional_JJ'],-10.672569242473703,13.004824715980504
place_NN,424,171333,"['place_NN', 'place_NNS', 'place_NNP']",-8.658523071769189,9.703169016119404
series_NN,156,59648,"['series_NN', 'series_NNP']",-8.578783925792031,11.145687251820354
schedule_VB,655,23550,"['schedule_VBN', 'schedule_VB', 'schedule_VBD', 'schedule_VBG', 'schedule_VBP']",-5.168088342962696,9.075738374257789
publish_VB,53,59034,"['publish_VBN', 'publish_VBD', 'publish_VB', 'publish_VBZ', 'publish_VBG']",-10.121338023584403,12.703169016119404
declare_VB,35,19416,"['declare_VBG', 'declare_VBP', 'declare_VBN', 'declare_VB', 'declare_VBD']",-9.115675376206168,13.301806453737635
dog_NN,187,20631,"['dog_NN', 'dog_NNS', 'dog_NNP']",-6.7856316710886375,10.884195010794965
bark_VB,44,734,"['bark_VBG', 'bark_VBD', 'bark_VBP', 'bark_VB']",-4.060204634205916,12.971657852045304
somebody_NN,49,7259,['somebody_NN'],-7.210845256755621,12.816379626567395
responsible_JJ,35,57901,['responsible_JJ'],-10.69201762761662,13.301806453737635
investigation_NN,174,38865,"['investigation_NNS', 'investigation_NN', 'investigation_NNPS', 'investigation_NNP']",-7.8032403999398845,10.988145974833873
reach_VB,83,69895,"['reach_VB', 'reach_VBZ', 'reach_VBG', 'reach_VBD', 'reach_VBN', 'reach_VBP']",-9.717862203042014,12.056050039335677
occasion_NN,77,16674,"['occasion_NN', 'occasion_NNS']",-7.758526079226817,12.1643029299877
space_NN,50,100632,"['space_NN', 'space_NNS', 'space_NNP']",-10.974873425792822,12.787233280907877
clearly_RB,212,45340,['clearly_RB'],-7.740576316064949,10.703169016119404
long_RB,116,61718,['long_RB'],-9.05542269589578,11.57310847555503
respond_VB,96,43925,"['respond_VBD', 'respond_VBN', 'respond_VB', 'respond_VBG', 'respond_VBP', 'respond_VBZ']",-8.837792165061945,11.846126969961446
continue_VB,271,172337,"['continue_VBP', 'continue_VBZ', 'continue_VBD', 'continue_VB', 'continue_VBG', 'continue_VBN']",-9.312723908214616,10.34894042932873
foot_NN,58,49762,"['foot_NNS', 'foot_NN']",-9.744775854860192,12.57310847555503
security_NN,56,125583,"['security_NNP', 'security_NN', 'security_NNS', 'security_NNPS']",-11.130926734159438,12.623734548624999
concert_NN,95,31004,"['concert_NN', 'concert_NNS', 'concert_NNP']",-8.350311128907924,11.861233862351655
new_JJ,676,471664,"['new_JJ', 'new_JJR', 'new_JJS']",-9.446520528775197,9.030210034400417
vote_NN,71,25084,"['vote_NN', 'vote_NNS', 'vote_NNP']",-8.464732684740648,12.281342351177921
familiar_JJ,75,19577,['familiar_JJ'],-8.028053390832465,12.202270780186721
offer_VB,135,189685,"['offer_VBP', 'offer_VBN', 'offer_VBD', 'offer_VBG', 'offer_VB', 'offer_VBZ']",-10.45643047452632,11.35427387363177
become_VB,208,229430,"['become_VBN', 'become_VB', 'become_VBG', 'become_VBD', 'become_VBZ', 'become_VBP']",-10.107254805109903,10.73064975254151
sigh_NN,37,1175,"['sigh_NN', 'sigh_NNS']",-4.988991675823412,13.221636105053653
ability_NN,144,83245,"['ability_NN', 'ability_NNS', 'ability_NNP']",-9.175150999338076,11.26116446924029
secretary_NN,90,32604,"['secretary_NNP', 'secretary_NN', 'secretary_NNS']",-8.500908254613456,11.939236374352927
life_NN,216,245616,"['life_NN', 'life_NNP', 'life_NNS']",-10.151157516567729,10.676201968519134
mouth_NN,42,13703,"['mouth_NN', 'mouth_NNS', 'mouth_NNP']",-8.349886733994003,13.038772047903842
regularly_RB,53,15600,['regularly_RB'],-8.201337954073773,12.703169016119404
frank_NN,39,7785,['frank_NNP'],-7.641079105104151,13.145687251820354
excellent_JJ,35,31949,['excellent_JJ'],-9.834200138295728,13.301806453737635
river_NN,40,46926,"['river_NNP', 'river_NNS', 'river_NN']",-10.196171774090507,13.10916137579524
labor_NN,46,48033,"['labor_NN', 'labor_NNP']",-10.028176341373616,12.907527514625588
position_NN,111,120512,"['position_NN', 'position_NNS']",-10.084401418264122,11.636673604332497
indicate_VB,229,82488,"['indicate_VBP', 'indicate_VBG', 'indicate_VBD', 'indicate_VBZ', 'indicate_VB', 'indicate_VBN']",-8.492692848996509,10.591885682585659
juvenile_JJ,44,6001,['juvenile_JJ'],-7.0915555958842225,12.971657852045304
preliminary_JJ,876,12807,['preliminary_JJ'],-3.8698578883676213,8.656302411081429
course_NN,233,227496,"['course_NN', 'course_NNS']",-9.931295508804212,10.566903326028322
loudly_RB,44,1440,['loudly_RB'],-5.0324214776923775,12.971657852045304
discuss_VB,273,88091,"['discuss_VBN', 'discuss_VBD', 'discuss_VB', 'discuss_VBP', 'discuss_VBZ', 'discuss_VBG']",-8.333949869368622,10.33833232976275
appropriate_JJ,153,85340,['appropriate_JJ'],-9.123546647395822,11.173701627989951
reduce_VB,49,105272,"['reduce_VBN', 'reduce_VB', 'reduce_VBD', 'reduce_VBG', 'reduce_VBZ']",-11.069052393059271,12.816379626567395
sense_VB,36,5742,"['sense_VBP', 'sense_VB', 'sense_VBG', 'sense_VBD', 'sense_VBN']",-7.317412613764869,13.26116446924029
benefit_NN,126,97901,"['benefit_NN', 'benefit_NNS', 'benefit_NNP']",-9.601756052218368,11.453809547182686
attempt_VB,49,34587,"['attempt_VB', 'attempt_VBG', 'attempt_VBN', 'attempt_VBD', 'attempt_VBZ', 'attempt_VBP']",-9.463232418389907,12.816379626567395
explore_VB,39,45968,"['explore_VB', 'explore_VBP', 'explore_VBD', 'explore_VBN', 'explore_VBZ', 'explore_VBG']",-10.202940058670276,13.145687251820354
objection_NN,88,7164,"['objection_NNS', 'objection_NN']",-6.347118003348664,11.971657852045304
purpose_NN,187,97854,"['purpose_NNS', 'purpose_NN']",-9.031448745089419,10.884195010794965
admit_VB,139,27864,"['admit_VBG', 'admit_VBD', 'admit_VBN', 'admit_VBP', 'admit_VB', 'admit_VBZ']",-7.6471736848632155,11.312148397959096
interview_NN,88,38537,"['interview_NN', 'interview_NNS']",-8.774525027055825,11.971657852045304
neighbor_NN,89,14749,"['neighbor_NNS', 'neighbor_NN']",-7.372596089908512,11.955356039716204
price_NN,44,77679,"['price_NNS', 'price_NN', 'price_NNP']",-10.785805389265459,12.971657852045304
new_NN,130,128408,['new_NNP'],-9.948007748609943,11.408721657654148
determine_VB,598,129422,"['determine_VBN', 'determine_VBZ', 'determine_VB', 'determine_VBG', 'determine_VBP', 'determine_VBD']",-7.7577216771759305,9.207087796484497
enable_VB,66,62728,"['enable_VB', 'enable_VBZ', 'enable_VBP', 'enable_VBD', 'enable_VBG', 'enable_VBN']",-9.892427825133925,12.386695351324148
reading_NN,65,31174,"['reading_NN', 'reading_NNS']",-8.905687848526862,12.408721657654148
lead_VB,151,154551,"['lead_VBN', 'lead_VBG', 'lead_VB', 'lead_VBZ', 'lead_VBD', 'lead_VBP']",-9.999318724088674,11.192684731357524
professor_NN,60,61465,"['professor_NN', 'professor_NNP', 'professor_NNS']",-10.000586914714937,12.524198875074083
paper_NN,70,111239,"['paper_NNS', 'paper_NN', 'paper_NNP']",-10.634020138019705,12.301806453737635
rely_VB,43,27694,"['rely_VBP', 'rely_VBG', 'rely_VBN', 'rely_VBD', 'rely_VB', 'rely_VBZ']",-9.331021070151703,13.004824715980504
merit_NN,249,18189,"['merit_NNS', 'merit_NNP', 'merit_NN']",-6.190776675753967,10.47108753861452
society_NN,41,91134,"['society_NNS', 'society_NNP', 'society_NN']",-11.11814976573404,13.073537466064518
closed_JJ,72,5112,['closed_JJ'],-6.149747119504682,12.26116446924029
audience_NN,155,35849,"['audience_NN', 'audience_NNS', 'audience_NNP']",-7.853520850101623,11.154965065408364
father_NN,192,46057,"['father_NN', 'father_NNP', 'father_NNS']",-7.906170320656443,10.846126969961446
woman_NN,424,214566,"['woman_NN', 'woman_NNS', 'woman_NNP']",-8.98314150548561,9.703169016119404
post_NN,41,29964,"['post_NN', 'post_NNS', 'post_NNP']",-9.513390602031285,13.073537466064518
citizen_NN,95,42547,"['citizen_NN', 'citizen_NNS', 'citizen_NNPS', 'citizen_NNP']",-8.80691418191455,11.861233862351655
panel_NN,1368,33197,"['panel_NN', 'panel_NNS', 'panel_NNP', 'panel_NNPS']",-4.600912736335737,8.013236955796705
numerous_JJ,71,29328,['numerous_JJ'],-8.690243951035203,12.281342351177921
support_NN,147,172301,"['support_NN', 'support_NNS']",-10.194899204296531,11.231417125846237
